http://data.europa.eu/esco/isco/C2619	http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6	redactor de legislación	redactor de legislación/redactora de legislación
http://data.europa.eu/esco/isco/C2619	http://data.europa.eu/esco/occupation/403be630-8d1e-43b7-9f07-098aca5bb689	mediador	mediador/mediadora
http://data.europa.eu/esco/isco/C2619	http://data.europa.eu/esco/occupation/403be630-8d1e-43b7-9f07-098aca5bb689	mediadora	mediador
http://data.europa.eu/esco/isco/C2619	http://data.europa.eu/esco/occupation/403be630-8d1e-43b7-9f07-098aca5bb689	mediadora	mediador/mediadora
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/e3b08984-19fe-4d51-a1b0-990676fc7234	archivero	archivero/archivera
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/e3b08984-19fe-4d51-a1b0-990676fc7234	archivero	archivera
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/e3b08984-19fe-4d51-a1b0-990676fc7234	archivero/archivera	archivera
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	conservador	director de colección artística o cultural
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	conservadora	director de colección artística o cultural/directora de colección artística o cultural
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	conservadora	director de colección artística o cultural
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	director de colección	director de colección artística o cultural
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	director de colección	conservador
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	directora de colección	conservadora
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	conservador	director de colección artística o cultural/directora de colección artística o cultural
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	director de colección artística o cultural/directora de colección artística o cultural	director de colección
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	directora de colección artística o cultural	directora de colección
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/96be6ac3-5932-4bfc-933d-84b267d0d486	directora de colección artística o cultural	director de colección
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/7556c748-15b4-4e44-97d9-00d885d4cd7d	conservador de patrimonio	conservador de patrimonio/conservadora de patrimonio
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/7556c748-15b4-4e44-97d9-00d885d4cd7d	conservadora de patrimonio	conservador de patrimonio
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/7556c748-15b4-4e44-97d9-00d885d4cd7d	conservadora de patrimonio	conservador de patrimonio/conservadora de patrimonio
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	director de archivo cultural/directora de archivo cultural	directora de archivo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	director de archivo	director de archivo cultural/directora de archivo cultural
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	archivero jefe	director de archivo cultural/directora de archivo cultural
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	archivera jefa	archivero jefe
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	archivero jefe	directora de archivo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	director de archivo cultural/directora de archivo cultural	archivera jefa
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	directora de archivo	director de archivo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	archivera jefa	directora de archivo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	director de archivo	archivera jefa
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/fb022de4-920a-4eb0-80f9-fbb8ecfc36b1	director de archivo	archivero jefe
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/b9b47087-6045-405d-b769-6a0c94e2eb84	director de mediación y programas educativos en centros artísticos y culturales	gestor de servicios culturales para visitantes/gestora de servicios culturales para visitantes
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/b9b47087-6045-405d-b769-6a0c94e2eb84	director de mediación y programas educativos en centros artísticos y culturales	directora de mediación y programas educativos en centros artísticos y culturales
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/b9b47087-6045-405d-b769-6a0c94e2eb84	directora de mediación y programas educativos en centros artísticos y culturales	gestor de servicios culturales para visitantes/gestora de servicios culturales para visitantes
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	comisario de exposiciones	comisario de exposiciones/comisaria de exposiciones
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	conservador de museo	conservadora de museo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	conservador de museo	comisaria de exposiciones
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	comisario de exposiciones	comisaria de exposiciones
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	comisario de exposiciones	conservador de museo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	conservador de museo	comisario de exposiciones/comisaria de exposiciones
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	comisario de exposiciones	conservadora de museo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	comisario de exposiciones/comisaria de exposiciones	comisaria de exposiciones
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	comisaria de exposiciones	conservadora de museo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/691d30cc-6b2c-4025-89b4-3e719fe664c7	comisario de exposiciones/comisaria de exposiciones	conservadora de museo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/8f324afc-6ae8-48f5-af68-0fac08024fd1	secretario de exposiciones	secretario de exposiciones/secretaria de exposiciones
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/8f324afc-6ae8-48f5-af68-0fac08024fd1	secretario de exposiciones	secretaria de exposiciones
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/8f324afc-6ae8-48f5-af68-0fac08024fd1	secretario de exposiciones/secretaria de exposiciones	responsable de la gestión de obras de arte
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/8f324afc-6ae8-48f5-af68-0fac08024fd1	secretario de exposiciones	responsable de la gestión de obras de arte
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/8f324afc-6ae8-48f5-af68-0fac08024fd1	secretaria de exposiciones	responsable de la gestión de obras de arte
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/8f324afc-6ae8-48f5-af68-0fac08024fd1	secretaria de exposiciones	secretario de exposiciones/secretaria de exposiciones
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	conservadora de museo	museólogo/museóloga
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	conservador de museo	museólogo/museóloga
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	museólogo	conservador de museo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	museóloga	museólogo/museóloga
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	conservadora de museo	conservador de museo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	museólogo/museóloga	museólogo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	museóloga	museólogo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	conservadora de museo	museólogo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	museóloga	conservador de museo
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/a63733fa-f7ff-4733-8961-1ec4eeaab00b	conservadora de museo	museóloga
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/e7417f4f-7072-4b07-a71f-71f6fc7f5e5b	conservadora de zoológico	responsable del registro de animales en parque zoológico
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/e7417f4f-7072-4b07-a71f-71f6fc7f5e5b	conservador de zoológico/conservadora de zoológico	responsable del registro de animales en parque zoológico
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/e7417f4f-7072-4b07-a71f-71f6fc7f5e5b	conservadora de zoológico	conservador de zoológico/conservadora de zoológico
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/e7417f4f-7072-4b07-a71f-71f6fc7f5e5b	conservadora de zoológico	conservador de zoológico
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/e7417f4f-7072-4b07-a71f-71f6fc7f5e5b	conservador de zoológico	conservador de zoológico/conservadora de zoológico
http://data.europa.eu/esco/isco/C2621	http://data.europa.eu/esco/occupation/e7417f4f-7072-4b07-a71f-71f6fc7f5e5b	responsable del registro de animales en parque zoológico	conservador de zoológico
http://data.europa.eu/esco/isco/C2622	http://data.europa.eu/esco/occupation/3765a20d-5160-4e8f-82f1-ad7872b9db24	responsable de información	documentalista
http://data.europa.eu/esco/isco/C2622	http://data.europa.eu/esco/occupation/60f7eb23-a7ea-4cbe-98a5-1248291f62d5	bibliotecario	bibliotecaria
http://data.europa.eu/esco/isco/C2622	http://data.europa.eu/esco/occupation/60f7eb23-a7ea-4cbe-98a5-1248291f62d5	bibliotecario	bibliotecario/bibliotecaria
http://data.europa.eu/esco/isco/C2622	http://data.europa.eu/esco/occupation/60f7eb23-a7ea-4cbe-98a5-1248291f62d5	bibliotecaria	bibliotecario/bibliotecaria
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/12ff7f9c-c5b5-4d4a-b585-c350dd1400eb	investigadora en economía de la empresa	investigador en economía de la empresa/investigadora en economía de la empresa
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/12ff7f9c-c5b5-4d4a-b585-c350dd1400eb	investigadora en economía de la empresa	investigador en economía de la empresa
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/12ff7f9c-c5b5-4d4a-b585-c350dd1400eb	investigador en economía de la empresa	investigador en economía de la empresa/investigadora en economía de la empresa
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d	economista	asesora económica
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d	asesor económico	asesora económica
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d	economista	asesor económico/asesora económica
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d	asesor económico/asesora económica	asesor económico
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d	asesor económico	economista
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/56afc09a-75a0-49c7-a5cb-256df45d8f2d	asesora económica	asesor económico/asesora económica
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/9e1e8379-6377-4969-b141-0d2337218fc9	coordinadora de desarrollo económico	coordinador de desarrollo económico
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/9e1e8379-6377-4969-b141-0d2337218fc9	coordinador de desarrollo económico	coordinador de desarrollo económico/coordinadora de desarrollo económico
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/9e1e8379-6377-4969-b141-0d2337218fc9	coordinador de desarrollo económico/coordinadora de desarrollo económico	coordinadora de desarrollo económico
http://data.europa.eu/esco/isco/C2631	http://data.europa.eu/esco/occupation/b3e459a2-0103-4182-8882-c255d474a7ff	analista de políticas tributarias	analista de políticas fiscales
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	etnólogo	antropóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	etnóloga	etnólogo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	antropóloga	antropólogo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	etnólogo	antropólogo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	antropólogo/antropóloga	etnólogo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	antropólogo/antropóloga	etnóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	antropólogo	antropólogo/antropóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	etnóloga	antropólogo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	antropóloga	antropólogo/antropóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6	etnóloga	antropóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/6cd08cbe-7611-4d70-8886-6c59c0385442	especialista en comunicación	especialista en ciencias de la comunicación
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/19db5ad1-ffbf-41a0-8746-d3878f0d5dbd	investigadora de los medios de comunicación	especialista en medios de comunicación
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/19db5ad1-ffbf-41a0-8746-d3878f0d5dbd	investigador de los medios de comunicación	especialista en medios de comunicación
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/19db5ad1-ffbf-41a0-8746-d3878f0d5dbd	investigador de los medios de comunicación	investigadora de los medios de comunicación
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/203ea2ee-bbee-4aaf-83d7-2f2225f916e3	arqueóloga	arqueólogo/arqueóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/203ea2ee-bbee-4aaf-83d7-2f2225f916e3	arqueólogo	arqueóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/203ea2ee-bbee-4aaf-83d7-2f2225f916e3	arqueólogo/arqueóloga	arqueólogo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad	etólogo/etóloga	etólogo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad	etólogo	etóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/441a5b76-2f51-4704-9df7-3b8e715dd3ad	etóloga	etólogo/etóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/0611f232-b30e-46c7-9c26-2d59b1448e79	criminólogo	criminólogo/criminóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/0611f232-b30e-46c7-9c26-2d59b1448e79	criminóloga	criminólogo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/0611f232-b30e-46c7-9c26-2d59b1448e79	criminóloga	criminólogo/criminóloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/bac64fa2-dcd6-47bb-8e5c-04e04a86a199	geógrafo/geógrafa	geógrafa
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/bac64fa2-dcd6-47bb-8e5c-04e04a86a199	geógrafa	geógrafo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/bac64fa2-dcd6-47bb-8e5c-04e04a86a199	geógrafo	geógrafo/geógrafa
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/11df8941-508c-4103-ad40-52cdf9430a59	socióloga	sociólogo/socióloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/11df8941-508c-4103-ad40-52cdf9430a59	sociólogo/socióloga	sociólogo
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/11df8941-508c-4103-ad40-52cdf9430a59	sociólogo	socióloga
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigadora de ciencias sociales	investigador de ciencias sociales
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigador de trabajo social	investigador de ciencias sociales
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigador de ciencias sociales/investigadora de ciencias sociales	investigadora de ciencias sociales
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigador de ciencias sociales	investigadora de trabajo social
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigador de ciencias sociales/investigadora de ciencias sociales	investigador de trabajo social
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigador de ciencias sociales	investigador de ciencias sociales/investigadora de ciencias sociales
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigadora de ciencias sociales	investigadora de trabajo social
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigadora de ciencias sociales	investigador de trabajo social
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigador de trabajo social	investigadora de trabajo social
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73	investigadora de trabajo social	investigador de ciencias sociales/investigadora de ciencias sociales
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/9851c83c-5670-4da0-964a-1ef0e682e30b	investigador de tanatología	investigador de tanatología/investigadora de tanatología
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/9851c83c-5670-4da0-964a-1ef0e682e30b	investigadora de tanatología	investigador de tanatología
http://data.europa.eu/esco/isco/C2632	http://data.europa.eu/esco/occupation/9851c83c-5670-4da0-964a-1ef0e682e30b	investigador de tanatología/investigadora de tanatología	investigadora de tanatología
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/0cd729a6-ed11-4338-ac4b-d4b924390128	historiador/historiadora	historiadora
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/0cd729a6-ed11-4338-ac4b-d4b924390128	historiador/historiadora	historiador
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/0cd729a6-ed11-4338-ac4b-d4b924390128	historiadora	historiador
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/5f45a1ea-4d1b-43c3-b6a8-53b2276b3eb3	genealogista	especialista en genealogía
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	profesora de filosofía	estudiante de filosofía
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	profesora de filosofía	filósofo
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	filósofa	estudiante de filosofía
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	filósofo	profesor de filosofía
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	filósofa	filósofo
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	filósofa	profesora de filosofía
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	estudiante de filosofía	filósofo/filósofa
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	filósofo/filósofa	profesor de filosofía
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	profesora de filosofía	profesor de filosofía
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961	filósofo	estudiante de filosofía
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	politólogo/politóloga	investigadora en ciencias políticas
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	politólogo/politóloga	politóloga
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	investigadora en ciencias políticas	investigador en ciencias políticas
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	investigadora en ciencias políticas	politólogo
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	politóloga	politólogo
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	politóloga	investigador en ciencias políticas
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	politólogo/politóloga	politólogo
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	politólogo	investigador en ciencias políticas
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	politóloga	investigadora en ciencias políticas
http://data.europa.eu/esco/isco/C2633	http://data.europa.eu/esco/occupation/4f89b0d2-b666-4890-af01-25d1d60da1f3	investigador en ciencias políticas	politólogo/politóloga
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	operadora de polígrafo	examinador de polígrafo/examinadora de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	operador de polígrafo	examinador de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	operadora de polígrafo	examinadora de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	examinador de polígrafo/examinadora de polígrafo	examinador de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	examinador de polígrafo/examinadora de polígrafo	examinadora de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	operador de polígrafo	examinadora de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	examinador de polígrafo	examinadora de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	operador de polígrafo	examinador de polígrafo/examinadora de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	operadora de polígrafo	operador de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/7d9e2a65-758c-4cbd-b66d-3a595d3d63b1	examinador de polígrafo	operadora de polígrafo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/52ded7d7-11df-42e3-b90a-d7f4b70fb4b9	psicólogo/psicóloga	psicóloga
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/52ded7d7-11df-42e3-b90a-d7f4b70fb4b9	psicólogo	psicólogo/psicóloga
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/52ded7d7-11df-42e3-b90a-d7f4b70fb4b9	psicóloga	psicólogo
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/c3c8c56c-b3ab-4425-a38a-abcace020d22	psicólogo clínico	especialista en psicología clínica
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/c3c8c56c-b3ab-4425-a38a-abcace020d22	psicóloga clínica	psicólogo clínico/psicóloga clínica
http://data.europa.eu/esco/isco/C2634	http://data.europa.eu/esco/occupation/c3c8c56c-b3ab-4425-a38a-abcace020d22	especialista en psicología clínica	psicóloga clínica
