http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252	Tourismuslehrerin	Facherzieherin für Tourismus
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252	Facherzieher für Tourismus/Facherzieherin für Tourismus	FachlehrerIn für Reisen und Tourismus
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252	Facherzieherin für Tourismus	Fachlehrer/in für Tourismus
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252	FachlehrerIn für Reisen und Tourismus	Tourismuslehrer
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252	Facherzieherin für Tourismus	Facherzieher für Tourismus
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252	FachlehrerIn für Reisen und Tourismus	Facherzieher für Tourismus
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252	Tourismuslehrer	Facherzieher für Tourismus
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252	Tourismuslehrerin	Tourismuslehrer
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4eada7b3-5026-4030-936b-4a80aed37252	Facherzieher für Tourismus	Facherzieher für Tourismus/Facherzieherin für Tourismus
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	Ausbildungsoffizier der regulären Streitkräfte	Ausbildungsoffizierin der regulären Streitkräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	Ausbildungsoffizier der regulären Streitkräfte	AusbildungsoffizierIn beim Bundesheer
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	AusbildungsoffizierIn beim Bundesheer	Ausbildungsoffizierin der regulären Streitkräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	UnteroffizierIn für Aus- und Weiterbildung	AusbildungsoffizierIn beim Bundesheer
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	UnteroffizierIn für Aus- und Weiterbildung	Ausbildungsoffizierin der regulären Streitkräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	UnteroffizierIn für Aus- und Weiterbildung	Ausbildungsoffizier der regulären Streitkräfte/Ausbildungsoffizierin der regulären Streitkräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	AusbildungsoffizierIn beim Bundesheer	Ausbildungsoffizier der regulären Streitkräfte/Ausbildungsoffizierin der regulären Streitkräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	UnteroffizierIn für Aus- und Weiterbildung	Ausbildungsoffizier der regulären Streitkräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	Ausbildungsoffizier der regulären Streitkräfte/Ausbildungsoffizierin der regulären Streitkräfte	Ausbildungsoffizier der regulären Streitkräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/853698f5-0f1e-42ae-9301-e5411a26dae2	Ausbildungsoffizier der regulären Streitkräfte/Ausbildungsoffizierin der regulären Streitkräfte	Ausbildungsoffizierin der regulären Streitkräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	Lehrerin für Krankenpflege- und Geburtshilfekräfte	Lehrkraft für Säuglingspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	Lehrkraft für Säuglingspflege	Lehrer für Krankenpflege- und Geburtshilfekräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	Lehrerin für Krankenpflege- und Geburtshilfekräfte	FachlehrerIn für Pflegehilfe
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	FachlehrerIn für Pflegehilfe	Lehrkraft für Säuglingspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	Lehrkraft für Pflegeassistenz	Lehrkraft für Säuglingspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	Lehrkraft für Krankenpflege- und Geburtshilfekräfte	FachlehrerIn für Pflegehilfe
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	Lehrerin für Krankenpflege- und Geburtshilfekräfte	Lehrer für Krankenpflege- und Geburtshilfekräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	Lehrkraft für Krankenpflege- und Geburtshilfekräfte	Lehrer für Krankenpflege- und Geburtshilfekräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	Lehrkraft für Pflegeassistenz	Lehrkraft für Krankenpflege- und Geburtshilfekräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/8289625a-c1c1-4a49-8ddd-37be4c3cd3fc	Lehrerin für Krankenpflege- und Geburtshilfekräfte	Lehrkraft für Krankenpflege- und Geburtshilfekräfte
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	Ausbilder/in im Bereich Schönheitspflege	Lehrkraft für Haar- und Schönheitspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	Lehrer für Kosmetikberatung	Lehrerin für Kosmetikberatung
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	FachlehrerIn für Schönheitspflege	Lehrkraft für Schönheitspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	FachlehrerIn für Schönheitspflege	Ausbilder/in im Bereich Schönheitspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	Lehrerin für Kosmetikberatung	Lehrkraft für Schönheitspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	Ausbilder/in im Bereich Schönheitspflege	Lehrerin für Kosmetikberatung
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	Lehrer für Kosmetikberatung	FachlehrerIn für Schönheitspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	FachlehrerIn für Schönheitspflege	Lehrerin für Kosmetikberatung
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	Lehrkraft für Haar- und Schönheitspflege	Lehrkraft für Schönheitspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/4d6d9057-5167-4158-8bc1-cc2f89d73fd7	Lehrkraft für Haar- und Schönheitspflege	FachlehrerIn für Schönheitspflege
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	Ausbilderin im Bereich Buchführung	Ausbilder im Bereich Buchführung
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	Ausbilderin im Bereich Buchführung	Trainer im Bereich Finanzen
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	AusbilderIn im Bereich Buchführung	Wirtschaftspädagogin
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	Trainerin im Bereich Finanzen	AusbilderIn im Bereich Buchführung
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	Wirtschaftspädagogin	Trainer/in im Bereich Finanzen
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	Trainer/in im Bereich Finanzen	Ausbilder im Bereich Buchführung
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	Ausbilderin im Bereich Buchführung	Trainer/in im Bereich Finanzen
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	Wirtschaftspädagoge	Trainerin im Bereich Finanzen
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	Trainer im Bereich Finanzen	Ausbilder im Bereich Buchführung
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/3db35c88-bcb7-4de4-914a-9a9839a3c911	Ausbilderin im Bereich Buchführung	Wirtschaftspädagogin
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9a6d8a84-a8a9-4c9b-9ead-59a710e93759	InstruktorIn für Verkauf und Marketing	Marketing-AusbilderIn
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9a6d8a84-a8a9-4c9b-9ead-59a710e93759	Lehrkraft für Wirtschaft und Marketing	Fachlehrer/in für Wirtschaft und Marketing
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9a6d8a84-a8a9-4c9b-9ead-59a710e93759	InstruktorIn für Verkauf und Marketing	Lehrkraft für Wirtschaft und Marketing
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9a6d8a84-a8a9-4c9b-9ead-59a710e93759	Fachlehrer/in für Wirtschaft und Marketing	InstruktorIn für Verkauf und Marketing
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9a6d8a84-a8a9-4c9b-9ead-59a710e93759	Fachlehrer/in für Wirtschaft und Marketing	Marketing-AusbilderIn
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9a6d8a84-a8a9-4c9b-9ead-59a710e93759	Marketing-AusbilderIn	Lehrkraft für Wirtschaft und Marketing
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Ausbilder für Flugbegleiter	Ausbilder/in für Kabinenpersonal
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Ausbilder für Flugbegleiter/Ausbilderin für Flugbegleiter	TrainerIn für Flugbegleiter
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Ausbilder für Flugbegleiter/Ausbilderin für Flugbegleiter	Ausbilderin für Flugbegleiter
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Schulungsleiter/in für Kabinenpersonal	Ausbilder für Flugbegleiter/Ausbilderin für Flugbegleiter
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Schulungsleiter/in für Kabinenpersonal	Ausbilderin für Flugbegleiter
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Schulungsleiter/in für Kabinenpersonal	Ausbilder/in für Kabinenpersonal
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Ausbilder für Flugbegleiter	TrainerIn für Flugbegleiter
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Ausbilderin für Flugbegleiter	Ausbilder für Flugbegleiter
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Schulungsleiter/in für Kabinenpersonal	Ausbilder für Flugbegleiter
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/d185c066-cddf-4a8c-a931-5eefc21fc2a1	Ausbilder/in für Kabinenpersonal	Ausbilderin für Flugbegleiter
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	LehrerIn für Kunst und Design	Instruktorin für Kunst und Design
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	Ausbilderin im Bereich Handwerk	LehrerIn für Kunst und Design
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	Ausbilder im Bereich Handwerk	Instruktorin für Kunst und Design
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	Ausbilderin im Bereich Handwerk	Ausbilder im Bereich Handwerk
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	Instruktor für Kunst und Design	Instruktorin für Kunst und Design
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	Lehrkraft für Angewandte Kunst	LehrerIn für Kunst und Design
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	Lehrkraft für Bildende Kunst	Fachlehrkraft für Angewandte Kunst
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	Lehrkraft für Bildende Kunst	LehrerIn für Kunst und Design
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	Fachlehrkraft für Angewandte Kunst	Ausbilder im Bereich Handwerk
http://data.europa.eu/esco/isco/C2320	http://data.europa.eu/esco/occupation/9e1a31bf-2963-40f4-95af-cedc3fbac537	Lehrkraft für Angewandte Kunst	Lehrkraft für Bildende Kunst
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	BerufsschullehrerIn	BHS-LehrerIn
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	Lehrkraft Sekundarstufe	Sekundarschullehrerin
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	HauptschullehrerIn	GesamtschullehrerIn
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	Gymnasiallehrer/in	NMS-Lehrer/in
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	BHS-LehrerIn	AHS-Lehrer/in
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	GesamtschullehrerIn	AHS-Lehrer/in
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	HauptschullehrerIn	BHS-LehrerIn
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	GesamtschullehrerIn	Sekundarschullehrer
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	GesamtschullehrerIn	BerufsschullehrerIn
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6	AHS-Lehrer/in	Gymnasiallehrer/in
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	Kunsterzieher Sekundarstufe/Kunsterzieherin Sekundarstufe	Lehrerin für Kunsterziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	LehrerIn für Textiles Gestalten	KunsterzieherIn Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	Lehrer für Kunsterziehung Sekundarstufe	Lehrerin für Kunsterziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	KunsterzieherIn Sekundarstufe	Kunsterzieher Sekundarstufe/Kunsterzieherin Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	LehrerIn für Textiles Gestalten	Lehrerin für Kunsterziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	Kunsterzieher Sekundarstufe/Kunsterzieherin Sekundarstufe	Lehrer für Kunsterziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	KunsterzieherIn Sekundarstufe	Lehrerin für Kunsterziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	Kunsterzieher Sekundarstufe/Kunsterzieherin Sekundarstufe	Lehrer/in für Bildnerische Erziehung
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	KunsterzieherIn Sekundarstufe	Lehrer für Kunsterziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd	LehrerIn für Textiles Gestalten	Lehrer/in für Bildnerische Erziehung
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	Lehrerin für Deutsch Sekundarstufe	Lehrkraft für Deutsche Sprache und Literatur Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	Lehrkraft für Deutsche Sprache und Literatur Sekundarstufe	DeutschlehrerIn Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	Lehrkraft für Deutsche Sprache und Literatur Sekundarstufe	Literaturlehrer/in Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	Lehrkraft für Deutsche Sprache und Literatur Sekundarstufe	Lehrer für Deutsch Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	Literaturlehrer/in Sekundarstufe	Lehrerin für Deutsch Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	Lehrerin für Deutsch Sekundarstufe	Lehrer für Deutsch Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	DeutschlehrerIn Sekundarstufe	Lehrer für Deutsch Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	Lehrerin für Deutsch Sekundarstufe	DeutschlehrerIn Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	DeutschlehrerIn Sekundarstufe	Literaturlehrer/in Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092	Lehrer für Deutsch Sekundarstufe	Literaturlehrer/in Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Lehrer für Mathematik Sekundarstufe	Lehrerin für Mathematik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Lehrerin für Mathematik Sekundarstufe	Mathematiklehrerin Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Mathematiklehrer/in Sekundarstufe	Lehrkraft für Mathematik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Lehrkraft für Mathematik Sekundarstufe	Lehrerin für Mathematik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Mathematiklehrerin Sekundarstufe	LehrerIn für Mathematik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Lehrkraft für Mathematik Sekundarstufe	LehrerIn für Mathematik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Mathematiklehrer/in Sekundarstufe	Lehrer für Mathematik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Lehrer für Mathematik Sekundarstufe	Lehrkraft für Mathematik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Mathematiklehrerin Sekundarstufe	Lehrer für Mathematik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/f0e1cc13-48e0-4995-8699-ee43467bce0d	Mathematiklehrer/in Sekundarstufe	Mathematiklehrerin Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	Lehrer/in für Russisch Sekundarstufe	Lehrkraft für Lebende Sprachen Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	FremdsprachenlehrerIn	EnglischlehrerIn Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	EnglischlehrerIn Sekundarstufe	Lehrkraft für Lebende Sprachen Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	Fremdsprachenlehrer/in Sekundarstufe	Lehrkraft für Lebende Sprachen Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	Lehrer für Englisch Sekundarstufe	Fremdsprachenlehrer/in Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	FremdsprachenlehrerIn	Lehrer für Lebende Fremdsprachen Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	Lehrerin für Englisch Sekundarstufe	Italienischlehrer/in Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	SpanischlehrerIn Sekundarstufe	Lehrer für Englisch Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	Lehrer/in für Russisch Sekundarstufe	FremdsprachenlehrerIn
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/fb0c7da2-6d0e-4a3f-be3e-344f58f0e82d	Fremdsprachenlehrer/in Sekundarstufe	EnglischlehrerIn Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c	Musiklehrer/in Sekundarstufe	Lehrerin für Musikerziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c	Lehrkraft für Musik Sekundarstufe	Lehrerin für Musikerziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c	Lehrerin für Musikerziehung Sekundarstufe	Lehrer für Musikerziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c	LehrerIn für Musik Sekundarstufe	Musiklehrer/in Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c	Lehrkraft für Musik Sekundarstufe	Lehrer für Musikerziehung Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c	Lehrerin für Musikerziehung Sekundarstufe	LehrerIn für Musik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c	Lehrkraft für Musik Sekundarstufe	LehrerIn für Musik Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c	Lehrkraft für Musik Sekundarstufe	Musiklehrer/in Sekundarstufe
http://data.europa.eu/esco/isco/C2330	http://data.europa.eu/esco/occupation/5b6c0c64-1321-4fe7-a274-3287c13b489c	Lehrer für Musikerziehung Sekundarstufe	LehrerIn für Musik Sekundarstufe
